productExternalId,rawName,ingredientNameCandidate,displayOrder,amountText,amountStatus,matchStatus
seed_additional_100_ko_official-056,소듐하이알루로네이트,소듐하이알루로네이트,41,,unknown,unmatched
seed_additional_100_ko_official-056,올레라케아아크멜라추출물,올레라케아아크멜라추출물,42,,unknown,unmatched
seed_additional_100_ko_official-056,세라마이드엔피,세라마이드엔피,43,,unknown,unmatched
seed_additional_100_ko_official-056,무화과추출물,무화과추출물,44,,unknown,unmatched
seed_additional_100_ko_official-056,병풀추출물,병풀추출물,45,,unknown,unmatched
seed_additional_100_ko_official-056,하이드롤라이즈드하이알루로닉애씨드,하이드롤라이즈드하이알루로닉애씨드,46,,unknown,unmatched
seed_additional_100_ko_official-056,미리스틱애씨드,미리스틱애씨드,47,,unknown,unmatched
seed_additional_100_ko_official-056,알지닌,알지닌,48,,unknown,unmatched
seed_additional_100_ko_official-056,토코페롤,토코페롤,49,,unknown,unmatched
seed_additional_100_ko_official-056,페녹시에탄올,페녹시에탄올,50,,unknown,unmatched
seed_additional_100_ko_official-056,알로에베라잎추출물,알로에베라잎추출물,51,,unknown,unmatched
seed_additional_100_ko_official-056,접시꽃추출물,접시꽃추출물,52,,unknown,unmatched
seed_additional_100_ko_official-057,정제수,정제수,1,,unknown,unmatched
seed_additional_100_ko_official-057,글라이콜릭애씨드,글라이콜릭애씨드,2,,unknown,unmatched
seed_additional_100_ko_official-057,프로판다이올,프로판다이올,3,,unknown,unmatched
seed_additional_100_ko_official-057,펜틸렌글라이콜,펜틸렌글라이콜,4,,unknown,unmatched
seed_additional_100_ko_official-057,다이에톡시에틸석시네이트,다이에톡시에틸석시네이트,5,,unknown,unmatched
seed_additional_100_ko_official-057,나이아신아마이드,나이아신아마이드,6,,unknown,unmatched
seed_additional_100_ko_official-057,소듐하이드록사이드,소듐하이드록사이드,7,,unknown,unmatched
seed_additional_100_ko_official-057,부틸렌글라이콜,부틸렌글라이콜,8,,unknown,unmatched
seed_additional_100_ko_official-057,"1,2-헥산다이올","1,2-헥산다이올",9,,unknown,unmatched
seed_additional_100_ko_official-057,다이프로필렌글라이콜,다이프로필렌글라이콜,10,,unknown,unmatched
seed_additional_100_ko_official-057,트로메타민,트로메타민,11,,unknown,unmatched
seed_additional_100_ko_official-057,하이드록시아세토페논,하이드록시아세토페논,12,,unknown,unmatched
seed_additional_100_ko_official-057,트라넥사믹애씨드(0.5%),트라넥사믹애씨드,13,0.5%,known,unmatched
seed_additional_100_ko_official-057,살리실릭애씨드,살리실릭애씨드,14,,unknown,unmatched
seed_additional_100_ko_official-057,알란토인,알란토인,15,,unknown,unmatched
seed_additional_100_ko_official-057,다이소듐이디티에이,다이소듐이디티에이,16,,unknown,unmatched
seed_additional_100_ko_official-057,글루코노락톤,글루코노락톤,17,,unknown,unmatched
seed_additional_100_ko_official-057,비파나무잎추출물,비파나무잎추출물,18,,unknown,unmatched
seed_additional_100_ko_official-057,스피어민트추출물,스피어민트추출물,19,,unknown,unmatched
seed_additional_100_ko_official-057,흰버드나무껍질추출물,흰버드나무껍질추출물,20,,unknown,unmatched
seed_additional_100_ko_official-057,소듐하이알루로네이트,소듐하이알루로네이트,21,,unknown,unmatched
seed_additional_100_ko_official-057,하이알루로닉애씨드,하이알루로닉애씨드,22,,unknown,unmatched
seed_additional_100_ko_official-057,하이드롤라이즈드하이알루로닉애씨드,하이드롤라이즈드하이알루로닉애씨드,23,,unknown,unmatched
seed_additional_100_ko_official-057,하이드롤라이즈드소듐하이알루로네이트,하이드롤라이즈드소듐하이알루로네이트,24,,unknown,unmatched
seed_additional_100_ko_official-057,하이드록시프로필트라이모늄하이알루로네이트,하이드록시프로필트라이모늄하이알루로네이트,25,,unknown,unmatched
seed_additional_100_ko_official-057,포타슘하이알루로네이트,포타슘하이알루로네이트,26,,unknown,unmatched
seed_additional_100_ko_official-057,소듐하이알루로네이트크로스폴리머,소듐하이알루로네이트크로스폴리머,27,,unknown,unmatched
seed_additional_100_ko_official-057,소듐아세틸레이티드하이알루로네이트,소듐아세틸레이티드하이알루로네이트,28,,unknown,unmatched
seed_additional_100_ko_official-058,정제수,정제수,1,,unknown,unmatched
seed_additional_100_ko_official-058,부틸렌글라이콜,부틸렌글라이콜,2,,unknown,unmatched
seed_additional_100_ko_official-058,"1,2-헥산다이올","1,2-헥산다이올",3,,unknown,unmatched
seed_additional_100_ko_official-058,하이드록시에틸우레아,하이드록시에틸우레아,4,,unknown,unmatched
seed_additional_100_ko_official-058,노니열매추출물(0.8%),노니열매추출물,5,0.8%,known,unmatched
seed_additional_100_ko_official-058,프로판다이올,프로판다이올,6,,unknown,unmatched
seed_additional_100_ko_official-058,클로페네신,클로페네신,7,,unknown,unmatched
seed_additional_100_ko_official-058,C12-14알케스-12,C12-14알케스-12,8,,unknown,unmatched
seed_additional_100_ko_official-058,글라이신,글라이신,9,,unknown,unmatched
seed_additional_100_ko_official-058,베타인,베타인,10,,unknown,unmatched
seed_additional_100_ko_official-058,세린,세린,11,,unknown,unmatched
seed_additional_100_ko_official-058,글루타믹애씨드,글루타믹애씨드,12,,unknown,unmatched
seed_additional_100_ko_official-058,알란토인,알란토인,13,,unknown,unmatched
seed_additional_100_ko_official-058,다이소듐이디티에이,다이소듐이디티에이,14,,unknown,unmatched
seed_additional_100_ko_official-058,아스파틱애씨드,아스파틱애씨드,15,,unknown,unmatched
seed_additional_100_ko_official-058,인도멀구슬나무잎추출물,인도멀구슬나무잎추출물,16,,unknown,unmatched
seed_additional_100_ko_official-058,류신,류신,17,,unknown,unmatched
seed_additional_100_ko_official-058,알라닌,알라닌,18,,unknown,unmatched
seed_additional_100_ko_official-058,라이신,라이신,19,,unknown,unmatched
seed_additional_100_ko_official-058,로즈마리잎오일,로즈마리잎오일,20,,unknown,unmatched
seed_additional_100_ko_official-058,알지닌,알지닌,21,,unknown,unmatched
seed_additional_100_ko_official-058,타이로신,타이로신,22,,unknown,unmatched
seed_additional_100_ko_official-058,페닐알라닌,페닐알라닌,23,,unknown,unmatched
seed_additional_100_ko_official-058,프롤린,프롤린,24,,unknown,unmatched
seed_additional_100_ko_official-058,트레오닌,트레오닌,25,,unknown,unmatched
seed_additional_100_ko_official-058,발린,발린,26,,unknown,unmatched
seed_additional_100_ko_official-058,아이소류신,아이소류신,27,,unknown,unmatched
seed_additional_100_ko_official-058,인도멀구슬나무꽃추출물,인도멀구슬나무꽃추출물,28,,unknown,unmatched
seed_additional_100_ko_official-058,히스티딘,히스티딘,29,,unknown,unmatched
seed_additional_100_ko_official-058,카카오씨추출물,카카오씨추출물,30,,unknown,unmatched
seed_additional_100_ko_official-058,시스테인,시스테인,31,,unknown,unmatched
seed_additional_100_ko_official-058,메티오닌,메티오닌,32,,unknown,unmatched
seed_additional_100_ko_official-058,덱스트린,덱스트린,33,,unknown,unmatched
seed_additional_100_ko_official-058,카프릴릭/카프릭트라이글리세라이드,카프릴릭/카프릭트라이글리세라이드,34,,unknown,unmatched
seed_additional_100_ko_official-058,노니씨오일(0.1ppm),노니씨오일,35,0.1ppm,known,unmatched
seed_additional_100_ko_official-059,정제수,정제수,1,,unknown,unmatched
seed_additional_100_ko_official-059,다이프로필렌글라이콜,다이프로필렌글라이콜,2,,unknown,unmatched
seed_additional_100_ko_official-059,글리세린,글리세린,3,,unknown,unmatched
seed_additional_100_ko_official-059,글리세레스-26,글리세레스-26,4,,unknown,unmatched
seed_additional_100_ko_official-059,"1,2-헥산다이올","1,2-헥산다이올",5,,unknown,unmatched
seed_additional_100_ko_official-059,다이펜타에리스리틸헥사C5-9애씨드에스터,다이펜타에리스리틸헥사C5-9애씨드에스터,6,,unknown,unmatched
seed_additional_100_ko_official-059,판테놀,판테놀,7,,unknown,unmatched
seed_additional_100_ko_official-059,하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머,하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머,8,,unknown,unmatched
seed_additional_100_ko_official-059,퀸즈랜드넛오일,퀸즈랜드넛오일,9,,unknown,unmatched
seed_additional_100_ko_official-059,카프릴릭/카프릭트라이글리세라이드,카프릴릭/카프릭트라이글리세라이드,10,,unknown,unmatched
seed_additional_100_ko_official-059,스타이렌/브이피코폴리머,스타이렌/브이피코폴리머,11,,unknown,unmatched
seed_additional_100_ko_official-059,페닐트라이메티콘,페닐트라이메티콘,12,,unknown,unmatched
seed_additional_100_ko_official-059,에틸헥실글리세린,에틸헥실글리세린,13,,unknown,unmatched
seed_additional_100_ko_official-059,피토스테릴/옥틸도데실라우로일글루타메이트,피토스테릴/옥틸도데실라우로일글루타메이트,14,,unknown,unmatched
seed_additional_100_ko_official-059,알란토인,알란토인,15,,unknown,unmatched
seed_additional_100_ko_official-059,아크릴레이트/C10-30알킬아크릴레이트크로스폴리머,아크릴레이트/C10-30알킬아크릴레이트크로스폴리머,16,,unknown,unmatched
seed_additional_100_ko_official-059,트로메타민,트로메타민,17,,unknown,unmatched
seed_additional_100_ko_official-059,하이드로제네이티드레시틴,하이드로제네이티드레시틴,18,,unknown,unmatched
seed_additional_100_ko_official-059,다이소듐이디티에이,다이소듐이디티에이,19,,unknown,unmatched
seed_additional_100_ko_official-059,소듐하이알루로네이트,소듐하이알루로네이트,20,,unknown,unmatched
seed_additional_100_ko_official-059,솔비탄아이소스테아레이트,솔비탄아이소스테아레이트,21,,unknown,unmatched
seed_additional_100_ko_official-059,헵타소듐헥사카복시메틸다이펩타이드-12,헵타소듐헥사카복시메틸다이펩타이드-12,22,,unknown,unmatched
seed_additional_100_ko_official-059,소르빅애씨드,소르빅애씨드,23,,unknown,unmatched
seed_additional_100_ko_official-059,글리세릴스테아레이트,글리세릴스테아레이트,24,,unknown,unmatched
seed_additional_100_ko_official-059,피토스핑고신,피토스핑고신,25,,unknown,unmatched
seed_additional_100_ko_official-059,세라마이드엔피,세라마이드엔피,26,,unknown,unmatched
seed_additional_100_ko_official-059,"2,3-부탄다이올","2,3-부탄다이올",27,,unknown,unmatched
seed_additional_100_ko_official-059,토코페롤,토코페롤,28,,unknown,unmatched
seed_additional_100_ko_official-059,세라마이드엔에스,세라마이드엔에스,29,,unknown,unmatched
seed_additional_100_ko_official-059,세라마이드에이에스,세라마이드에이에스,30,,unknown,unmatched
seed_additional_100_ko_official-059,세라마이드에이피,세라마이드에이피,31,,unknown,unmatched
seed_additional_100_ko_official-059,콜레스테롤,콜레스테롤,32,,unknown,unmatched
seed_additional_100_ko_official-059,세라마이드이오피,세라마이드이오피,33,,unknown,unmatched
seed_additional_100_ko_official-060,정제수,정제수,1,,unknown,unmatched
seed_additional_100_ko_official-060,다이소듐코코암포다이아세테이트,다이소듐코코암포다이아세테이트,2,,unknown,unmatched
seed_additional_100_ko_official-060,글리세린,글리세린,3,,unknown,unmatched
seed_additional_100_ko_official-060,다이소듐라우레스설포석시네이트,다이소듐라우레스설포석시네이트,4,,unknown,unmatched
seed_additional_100_ko_official-060,코코-베타인,코코-베타인,5,,unknown,unmatched
seed_additional_100_ko_official-060,소듐클로라이드,소듐클로라이드,6,,unknown,unmatched
seed_additional_100_ko_official-060,소듐메틸코코일타우레이트,소듐메틸코코일타우레이트,7,,unknown,unmatched
seed_additional_100_ko_official-060,코카마이드메틸엠이에이,코카마이드메틸엠이에이,8,,unknown,unmatched
seed_additional_100_ko_official-060,아크릴레이트코폴리머,아크릴레이트코폴리머,9,,unknown,unmatched
seed_additional_100_ko_official-060,폴리글리세릴-10라우레이트,폴리글리세릴-10라우레이트,10,,unknown,unmatched
seed_additional_100_ko_official-060,시트릭애씨드,시트릭애씨드,11,,unknown,unmatched
seed_additional_100_ko_official-060,하이드록시아세토페논,하이드록시아세토페논,12,,unknown,unmatched
seed_additional_100_ko_official-060,카프릴릴글라이콜,카프릴릴글라이콜,13,,unknown,unmatched
seed_additional_100_ko_official-060,베타인,베타인,14,,unknown,unmatched
seed_additional_100_ko_official-060,코코넛애씨드,코코넛애씨드,15,,unknown,unmatched
seed_additional_100_ko_official-060,잔탄검,잔탄검,16,,unknown,unmatched
seed_additional_100_ko_official-060,에틸헥실글리세린,에틸헥실글리세린,17,,unknown,unmatched
seed_additional_100_ko_official-060,다이소듐이디티에이,다이소듐이디티에이,18,,unknown,unmatched
seed_additional_100_ko_official-060,헥실렌글라이콜,헥실렌글라이콜,19,,unknown,unmatched
seed_additional_100_ko_official-060,"1,2-헥산다이올","1,2-헥산다이올",20,,unknown,unmatched
